,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
1123,0.207697496,0.254294192,0.695109662,0.470031787,0.816548372,0.873671907,0.136806792,0.899775219,0.804437791,0.83692406,0.437285787,0.214728066,0.699709998,0.89111211,0.532741108,0.389832581,0.450993101,0.136072047,0.491397167,0.157254936,0.502246868,0.12508861,0.941211413,0.804538139,0.960022913
1124,0.532140303,0.109278056,0.05266886,0.546845394,0.906808291,0.027361111,0.614567411,0.089057915,0.440594934,0.754336845,0.706444712,0.013166946,0.723940844,0.360345528,0.354700333,0.526326527,0.844533462,0.357926421,0.544474375,0.833155873,0.983241625,0.307058661,0.288055912,0.760636761,0.289448325
1125,0.558683879,0.358982408,0.639233622,0.358219466,0.006722551,0.679041515,0.274584838,0.284320135,0.367720456,0.102090887,0.686547795,0.565565271,0.339275938,0.182998707,0.847327837,0.4877593,0.100662136,0.936426746,0.176904547,0.25378898,0.257701629,0.818703426,0.103750342,0.597929173,0.413968881
1126,0.372576814,0.982636613,0.729154193,0.391748273,0.478530783,0.77942035,0.706235752,0.472927242,0.786999851,0.045978218,0.534992429,0.176306801,0.723123593,0.719299008,0.460457784,0.308171348,0.995757127,0.852261406,0.419816927,0.881070118,0.819211886,0.236782665,0.39586233,0.020768785,0.462415849
1127,0.928292357,0.833389455,0.009812061,0.00549489,0.447418444,0.036654058,0.254291051,0.498512237,0.418506499,0.018974302,0.18672337,0.428543074,0.804582339,0.788277118,0.893102302,0.527183424,0.489835138,0.211678588,0.83793747,0.733332553,0.16110816,0.038338348,0.116988613,0.405609173,0.131245055
1128,0.338800406,0.423458216,0.268963892,0.151712429,0.304591454,0.951740919,0.466720708,0.969824391,0.239004258,0.040547372,0.179446318,0.154926153,0.107260261,0.762219664,0.306516413,0.203185016,0.469583624,0.586497093,0.045580927,0.423413844,0.23831936,0.045316786,0.859283268,0.774597686,0.79002662
1129,0.17540739,0.313169038,0.420761942,0.779750763,0.944937002,0.975192608,0.37843353,0.352142768,0.589338671,0.286141356,0.249866411,0.076741678,0.363192355,0.772870062,0.358317452,0.569076232,0.177133056,0.619712612,0.645042681,0.737503107,0.63671538,0.786619211,0.440241744,0.568857909,0.670298601
1130,0.662237492,0.728470351,0.720130442,0.755425243,0.740740999,0.614061121,0.384362838,0.565722383,0.040148976,0.679318935,0.681191698,0.478601613,0.084301435,0.4181568,0.576122638,0.981348937,0.541474124,0.630988726,0.653860657,0.781297118,0.35510586,0.292188131,0.606339788,0.73443344,0.61323511
1131,0.059699769,0.979412821,0.039257959,0.972084868,0.203645777,0.828492448,0.349081054,0.278698672,0.231841219,0.766516039,0.572244674,0.627947807,0.341284523,0.612860974,0.006628565,0.426696087,0.003720957,0.504770228,0.611962013,0.375340423,0.903347067,0.775568451,0.989092651,0.833560484,0.769199825
1132,0.30470906,0.311215227,0.592125003,0.020815172,0.419871566,0.690126545,0.344818205,0.198565368,0.85218536,0.555882217,0.458817392,0.207364935,0.741746742,0.871809213,0.632093619,0.820980346,0.317334522,0.663537858,0.515603943,0.085528513,0.66154245,0.726461517,0.861912573,0.008170419,0.329340707
1133,0.072989984,0.048777486,0.490435487,0.79493153,0.311959419,0.160041037,0.033945433,0.088344287,0.222770359,0.752576847,0.405411451,0.855239645,0.393899939,0.709868146,0.511928653,0.184902758,0.278005441,0.915346905,0.221268799,0.956538248,0.763013993,0.691900035,0.108622408,0.616070549,0.939953699
1134,0.728838611,0.562253624,0.141978872,0.137627754,0.195423124,0.597779439,0.674043237,0.074359717,0.826013688,0.161543627,0.660683523,0.329960985,0.258549761,0.595224913,0.950458753,0.980621888,0.366862024,0.38393741,0.481127506,0.681015033,0.156618797,0.676819182,0.144310975,0.323964936,0.862189047
1135,0.498150571,0.505607751,0.606124661,0.524705787,0.4295621,0.763507502,0.352934132,0.928823641,0.031507371,0.345651382,0.568393634,0.450233426,0.011252628,0.779771384,0.077944792,0.023030594,0.816025694,0.513407413,0.930764683,0.7997188,0.321795333,0.123688627,0.783296664,0.085818124,0.639190992
1136,0.183514957,0.267216025,0.419907354,0.321201384,0.468123593,0.888168501,0.787032515,0.942992913,0.057495908,0.061563968,0.724672651,0.055158233,0.167381078,0.440666133,0.467904978,0.256366046,0.525232996,0.122213438,0.302250933,0.353908586,0.184316949,0.214730269,0.959583472,0.573174359,0.810100145
1137,0.300297304,0.001586935,0.742808062,0.01200215,0.224082354,0.709503504,0.366649561,0.76011618,0.464138675,0.448625295,0.600398258,0.631523726,0.622216485,0.399062549,0.852710244,0.122214914,0.631405336,0.075102543,0.151768178,0.873699859,0.122113706,0.435776473,0.710757061,0.955424203,0.979718741
1138,0.559604916,0.02892109,0.515787039,0.621473151,0.876257413,0.572898545,0.434568627,0.794468942,0.548452944,0.151984803,0.337494141,0.196705506,0.920939929,0.429298788,0.739826913,0.912163093,0.85807159,0.390040228,0.030882486,0.219666723,0.704309572,0.763039117,0.077589345,0.438048566,0.254892865
1139,0.884551318,0.070473206,0.510714881,0.399412173,0.291418543,0.430097532,0.905497379,0.74438248,0.608811987,0.78835241,0.662524709,0.905060993,0.908426543,0.89714235,0.070091532,0.003098774,0.23683915,0.30070856,0.420172331,0.294743603,0.46964184,0.550858663,0.909615669,0.233756726,0.130841328
1140,0.521732249,0.867017405,0.127474612,0.816476736,0.004915062,0.436034675,0.418326664,0.729148718,0.138294396,0.390801291,0.357211007,0.597692182,0.799750952,0.072568223,0.819403676,0.870778514,0.33279268,0.922166056,0.651864624,0.229352771,0.972524461,0.410424818,0.193516874,0.358334864,0.182726452
1141,0.66296643,0.074411055,0.532665601,0.993824659,0.804366736,0.771204157,0.613938902,0.133407498,0.246594651,0.937397528,0.046487312,0.895825098,0.570163895,0.321243693,0.234162534,0.970679416,0.590493955,0.722342415,0.381104737,0.625207425,0.639993993,0.232764106,0.537200149,0.761027348,0.10448634
1142,0.546839578,0.077852827,0.949856151,0.564129614,0.062466568,0.238255044,0.485691395,0.751972267,0.309771862,0.684585574,0.060119738,0.586399911,0.095882603,0.062898134,0.113817012,0.302350605,0.606216953,0.28570852,0.050306003,0.025152088,0.68492775,0.528086169,0.802720631,0.292471556,0.653151837
1143,0.846658824,0.854195931,0.449192076,0.9208573,0.808738637,0.905918644,0.539171868,0.210816967,0.848844793,0.432430148,0.783478614,0.6228295,0.755514998,0.415483963,0.37888396,0.995599497,0.010512758,0.886526269,0.96889681,0.878271991,0.474829384,0.44407241,0.018145285,0.068341302,0.187909749
1144,0.935194843,0.108259655,0.691300593,0.25139482,0.224995526,0.87503076,0.605224361,0.196440528,0.520397661,0.405640303,0.844743321,0.460931443,0.96517341,0.024235702,0.380802788,0.144954384,0.022707839,0.55113016,0.166999165,0.643550715,0.472057212,0.666786954,0.704549703,0.65415644,0.587902689
1145,0.036276867,0.501244488,0.488292364,0.322259198,0.224395338,0.369184152,0.273874815,0.366515792,0.237492688,0.808766641,0.268109585,0.395090831,0.611069457,0.934192514,0.389387906,0.981257194,0.022517983,0.781502904,0.169796209,0.483252478,0.721285776,0.689882683,0.993450108,0.129614263,0.940070155
1146,0.319560892,0.853371163,0.782824771,0.081536724,0.922840161,0.782376527,0.588138014,0.414998436,0.551392804,0.132369057,0.498980634,0.456989429,0.345999547,0.584501143,0.318878519,0.666841378,0.634478672,0.20231328,0.738844848,0.92797093,0.578796576,0.986609479,0.255766969,0.256575989,0.16759556
1147,0.321665931,0.623844237,0.181481834,0.390597018,0.932017566,0.88952153,0.083733603,0.591209176,0.077119991,0.989667142,0.711601714,0.935450707,0.21738006,0.339063809,0.821836747,0.073377834,0.783250352,0.83746534,0.735525898,0.599060609,0.370004069,0.03618449,0.517582721,0.337007376,0.785652978
1148,0.976569648,0.61189667,0.576037053,0.861637703,0.866636268,0.535948274,0.675773152,0.600899825,0.057265108,0.618062881,0.469313859,0.42580399,0.621045201,0.248869334,0.232328317,0.919509468,0.364044815,0.578049162,0.417506224,0.344292645,0.400705627,0.161882323,0.562203369,0.108026821,0.060807059
1149,0.733733473,0.117847621,0.98876756,0.306499226,0.726383795,0.717347143,0.942764925,0.009435668,0.75417262,0.854653539,0.145489604,0.475356188,0.424801675,0.789063579,0.274147987,0.83103159,0.235289044,0.223728314,0.330078425,0.504922201,0.640137055,0.358356713,0.444845873,0.970128668,0.38444577
1150,0.163149033,0.840152831,0.83957025,0.138671171,0.884475719,0.455850656,0.935177709,0.075392155,0.709616708,0.903358253,0.118266681,0.694725681,0.270451535,0.188096199,0.390893395,0.436461283,0.745178447,0.500613308,0.92082191,0.581468571,0.360459166,0.489213725,0.133449076,0.117647225,0.36651613
1151,0.813641585,0.733147463,0.725747598,0.049650876,0.25620054,0.350171326,0.225573477,0.332653666,0.111099542,0.919961292,0.516260839,0.262284894,0.339850512,0.563881284,0.963917831,0.135012023,0.168428242,0.2878836,0.87963372,0.424652605,0.054502479,0.281225084,0.122791054,0.10107289,0.421244144
1152,0.030386034,0.889995311,0.979658248,0.503811846,0.221288394,0.039229257,0.494984925,0.436027215,0.478883578,0.74737675,0.135029184,0.878035234,0.334445148,0.490679529,0.581909492,0.343929321,0.89530006,0.553225134,0.192042789,0.778740572,0.330994308,0.92900459,0.93200107,0.594561945,0.914099062
1153,0.420610702,0.318488837,0.312961554,0.800416506,0.107311154,0.113527538,0.845847718,0.280868252,0.780279284,0.318625248,0.922414598,0.038286519,0.967276887,0.555031823,0.359635381,0.433646601,0.314258849,0.96062762,0.936867405,0.615699321,0.213352297,0.087364787,0.809339092,0.444117018,0.84969974
1154,0.99553456,0.816131299,0.285636351,0.495596915,0.962956508,0.029675678,0.430528474,0.480479889,0.474974091,0.14905017,0.175369456,0.153730305,0.30219484,0.718462207,0.480844441,0.894404432,0.315240793,0.818705175,0.493278739,0.006410053,0.849762635,0.227819348,0.470988805,0.48287236,0.671889225
1155,0.652706499,0.722611713,0.0958137,0.66939182,0.880021911,0.971231648,0.441497629,0.251504622,0.860184259,0.684247929,0.582903694,0.498717599,0.812726998,0.372882527,0.871578748,0.450537056,0.526793803,0.831158358,0.613718797,0.329222147,0.156845393,0.365509276,0.70475623,0.839990892,0.041409107
1156,0.064035317,0.98808717,0.123042311,0.078177103,0.285435071,0.825006872,0.281951363,0.08280596,0.220145485,0.736156424,0.665632211,0.020529738,0.717370239,0.577927904,0.077351788,0.709681982,0.338529609,0.720441681,0.508859808,0.046328296,0.481904274,0.171649074,0.14654929,0.897435257,0.382454836
1157,0.725056611,0.752206082,0.793331811,0.354845342,0.296441391,0.739491419,0.441524546,0.878909196,0.810764182,0.551485857,0.239531852,0.314954448,0.820014716,0.050470108,0.106419489,0.489365491,0.059485457,0.648710628,0.729173212,0.858312589,0.927845924,0.858527177,0.004716866,0.888725204,0.113305565
1158,0.228015195,0.197363971,0.699745978,0.755068117,0.876994334,0.256566518,0.449096552,0.115976148,0.101012605,0.052196874,0.849385453,0.309555739,0.644776228,0.087758522,0.835474538,0.976812049,0.013131502,0.729866427,0.09293762,0.579204049,0.171866105,0.594217802,0.520465616,0.720942779,0.651992324
1159,0.617350851,0.487528367,0.793931686,0.345881247,0.834282324,0.602197111,0.14166004,0.14175163,0.70899827,0.919683446,0.227928244,0.94445966,0.612150138,0.697944925,0.75029122,0.068342696,0.798616716,0.325159721,0.616029087,0.432304539,0.403635872,0.536728435,0.686762455,0.776166824,0.747420911
1160,0.105371175,0.807601184,0.561132837,0.051501972,0.60073783,0.951058991,0.661664434,0.286212301,0.618950798,0.364438151,0.195057467,0.027724002,0.996452061,0.643737436,0.543701686,0.945106431,0.212170058,0.776792297,0.485119458,0.66970477,0.200841706,0.547182861,0.911257999,0.502969264,0.482168896
1161,0.63161487,0.652870915,0.019856957,0.305634032,0.233920614,0.280469869,0.002320619,0.873122955,0.845279617,0.497025699,0.085744254,0.548028411,0.7249159,0.695486202,0.739932811,0.142615265,0.542611127,0.963734815,0.845030057,0.033456988,0.864956969,0.032437369,0.661248892,0.605288296,0.864015407
1162,0.812191179,0.012683223,0.040023337,0.996129219,0.828414367,0.734930194,0.012600128,0.008140145,0.80431151,0.426937877,0.000190675,0.286446249,0.862812339,0.355193521,0.01177474,0.797731602,0.066766514,0.940230278,0.96516964,0.153778222,0.874260955,0.413653301,0.372393475,0.576526459,0.665890621
1163,0.651835042,0.620713231,0.441680233,0.892164324,0.752833042,0.726388593,0.305450124,0.05204024,0.835666311,0.470114784,0.902793416,0.268396021,0.88531794,0.448256169,0.799781484,0.512078743,0.307871903,0.466974122,0.823815519,0.29994533,0.076968156,0.359870513,0.740417263,0.762060031,0.353357249
1164,0.724371544,0.367976584,0.825443546,0.760074011,0.272660588,0.756330851,0.937474999,0.510634949,0.425987156,0.436245193,0.156075155,0.377131476,0.032954938,0.429850546,0.134526951,0.724966024,0.884746655,0.34110479,0.034038562,0.167350442,0.145754881,0.904759949,0.082174919,0.781592595,0.597096312
1165,0.005337488,0.223884141,0.574942963,0.242700226,0.094336003,0.522843665,0.6729043,0.217512165,0.985066711,0.25317393,0.571496661,0.256026968,0.138633242,0.719120859,0.338432533,0.685383476,0.037604232,0.508697571,0.004661232,0.050583915,0.75472187,0.847913869,0.97723677,0.644521583,0.100908796
1166,0.646747159,0.721339291,0.196827357,0.953859387,0.367628835,0.69333911,0.817384665,0.534017491,0.953332173,0.236548418,0.262058961,0.629832164,0.792031854,0.376789384,0.69295606,0.534594016,0.064408597,0.879976056,0.457513171,0.919856492,0.058793042,0.657606213,0.02385884,0.594941333,0.715274194
1167,0.606117676,0.497175291,0.002191529,0.159354261,0.015032593,0.681933272,0.658073337,0.875936573,0.468885661,0.242440697,0.541373735,0.047310662,0.275564843,0.374891909,0.37625779,0.361435699,0.736645303,0.071809778,0.532080273,0.926676453,0.579616408,0.816911869,0.905131916,0.694523143,0.636606171
1168,0.449425373,0.358890553,0.510645827,0.804154965,0.033122258,0.136409155,0.87372497,0.260003293,0.491635295,0.184482307,0.952322162,0.450178965,0.787124871,0.120282889,0.618429315,0.07958044,0.628634048,0.604902054,0.03133803,0.235691951,0.410078222,0.236082208,0.365712411,0.415479503,0.248076877
1169,0.022630895,0.078293596,0.540591228,0.547029528,0.680851916,0.229904278,0.758248938,0.256083105,0.90620127,0.316059547,0.35210041,0.021965164,0.168079587,0.595107622,0.319383146,0.634812503,0.39631164,0.124377962,0.756855289,0.670203458,0.485061845,0.634181259,0.454234722,0.816595638,0.634633452
1170,0.243332611,0.61189137,0.358178388,0.199345869,0.662350815,0.960064461,0.221602391,0.368600153,0.00471857,0.27392902,0.388153282,0.516448261,0.18158246,0.164433392,0.957136725,0.734707146,0.149169884,0.941167746,0.620564987,0.626504715,0.937870677,0.620636981,0.832214402,0.79015393,0.548881503
1171,0.99406388,0.80251193,0.832104927,0.414787374,0.370922061,0.664811515,0.02715377,0.014662042,0.431561648,0.291487907,0.649373139,0.502342743,0.223128737,0.005627485,0.049727899,0.30901865,0.545592778,0.95355736,0.834257579,0.465485168,0.124673208,0.006236961,0.529936452,0.598288478,0.830574213
1172,0.649957091,0.076135799,0.349077291,0.898158532,0.291650039,0.049148705,0.447034268,0.276169471,0.802770895,0.527650227,0.81116716,0.430592039,0.565874007,0.363399405,0.521005751,0.983155051,0.406273719,0.145353421,0.775957699,0.932036179,0.138426625,0.419001117,0.328122918,0.340952575,0.5514144
1173,0.732083643,0.589095203,0.714390126,0.672663633,0.288892844,0.2082927,0.668255705,0.385652313,0.975295761,0.081219128,0.840295984,0.536427875,0.757378322,0.223336786,0.671887424,0.503797302,0.011935708,0.126618336,0.445488232,0.380507965,0.689633492,0.921225345,0.901780491,0.970472811,0.277502808
1174,0.116432189,0.043260063,0.216382372,0.131338953,0.9499692,0.504156315,0.015494031,0.898920452,0.960560215,0.605684788,0.504520311,0.372101565,0.160081649,0.837960005,0.999412169,0.25380971,0.172154328,0.644137502,0.446925023,0.786663536,0.943981378,0.40077397,0.230276051,0.904097063,0.342182847
1175,0.25144096,0.40380203,0.221131044,0.244098472,0.408759043,0.515882285,0.255758807,0.930072778,0.294789126,0.530208034,0.190492751,0.475870301,0.316519662,0.562641583,0.990616289,0.149834006,0.980010837,0.605441485,0.330357796,0.842052843,0.992126542,0.394707326,0.80385861,0.200778069,0.811505325
1176,0.755466394,0.214320119,0.875458763,0.567858452,0.066235191,0.388955622,0.95597864,0.578026293,0.433500472,0.512152447,0.871728438,0.607282252,0.959807416,0.639617353,0.68578471,0.020080717,0.005123655,0.772162889,0.763342692,0.530977001,0.378987412,0.882946334,0.807145119,0.245057432,0.377601357
1177,0.332841796,0.286308479,0.239289063,0.888950405,0.37088492,0.190882104,0.737928314,0.304713947,0.457692179,0.228263437,0.917731899,0.052302382,0.04821858,0.345276423,0.898460753,0.875894672,0.048885181,0.682691596,0.099889071,0.471781378,0.22066469,0.720145351,0.545044827,0.467468107,0.844024035
1178,0.522548114,0.533333795,0.555551535,0.131386295,0.935763485,0.402175363,0.495768829,0.068547682,0.867646378,0.084589078,0.256098692,0.544812259,0.391079037,0.430916056,0.883268978,0.947572224,0.706906673,0.061785628,0.253145455,0.608870952,0.332187697,0.229582851,0.311141612,0.97751615,0.010007439
1179,0.304169631,0.501172221,0.643642055,0.535657273,0.93774671,0.027731294,0.278473049,0.421985425,0.069281769,0.865852439,0.86529003,0.589116707,0.036070638,0.275108162,0.454301703,0.107806374,0.211914021,0.24787089,0.556492714,0.634380953,0.18084751,0.32305975,0.910898788,0.893301953,0.05383262
1180,0.467054882,0.184375919,0.657725381,0.510648516,0.211820311,0.699021186,0.916809493,0.472219336,0.753299538,0.407396195,0.706760648,0.139178889,0.571058309,0.985798141,0.502508268,0.275183577,0.270592102,0.649597619,0.828805978,0.356486232,0.119601462,0.362220035,0.063414323,0.734949943,0.046116621
